nohup: ignoring input
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/sgjinaj/.netrc.
wandb: Currently logged in as: stivengjinaj (stivengjinaj-politecnico-di-torino) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run hldhz3sw
wandb: Tracking run with wandb version 0.25.1
wandb: Run data is saved locally in /home/sgjinaj/SentinelPV_Physense/wandb/run-20260420_125618-hldhz3sw
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run train_pvgis2005_30sentinels_64slice-stage1
wandb: ⭐️ View project at https://wandb.ai/stivengjinaj-politecnico-di-torino/physense-irradiance
wandb: 🚀 View run at https://wandb.ai/stivengjinaj-politecnico-di-torino/physense-irradiance/runs/hldhz3sw
Device: cuda
Dataset: 8760 timesteps | 1149 panels
Trainable parameters: 13,522,759
Starting Stage 1 training...
Epoch   85/300 | Loss: 0.01798 | LR: 8.45e-05 | Skipped: 0 | Time: 28.4s
Epoch   86/300 | Loss: 0.01767 | LR: 8.41e-05 | Skipped: 0 | Time: 28.5s
Epoch   87/300 | Loss: 0.01752 | LR: 8.38e-05 | Skipped: 0 | Time: 28.4s
Epoch   88/300 | Loss: 0.01811 | LR: 8.34e-05 | Skipped: 0 | Time: 28.3s
Epoch   89/300 | Loss: 0.01671 | LR: 8.30e-05 | Skipped: 0 | Time: 28.5s
Epoch   90/300 | Loss: 0.01769 | LR: 8.25e-05 | Skipped: 0 | Time: 28.5s
Epoch   91/300 | Loss: 0.01748 | LR: 8.21e-05 | Skipped: 0 | Time: 28.3s
Epoch   92/300 | Loss: 0.01758 | LR: 8.17e-05 | Skipped: 0 | Time: 28.4s
Epoch   93/300 | Loss: 0.01779 | LR: 8.13e-05 | Skipped: 0 | Time: 28.4s
Epoch   94/300 | Loss: 0.01814 | LR: 8.09e-05 | Skipped: 0 | Time: 28.3s
Epoch   95/300 | Loss: 0.01709 | LR: 8.05e-05 | Skipped: 0 | Time: 28.4s
Epoch   96/300 | Loss: 0.01752 | LR: 8.00e-05 | Skipped: 0 | Time: 28.4s
Epoch   97/300 | Loss: 0.01762 | LR: 7.96e-05 | Skipped: 0 | Time: 28.3s
Epoch   98/300 | Loss: 0.01751 | LR: 7.92e-05 | Skipped: 0 | Time: 28.4s
Epoch   99/300 | Loss: 0.01725 | LR: 7.87e-05 | Skipped: 0 | Time: 28.4s
wandb: WARNING Symlinked 1 file into the W&B run directory; call wandb.save again to sync new files.
Epoch  100/300 | Loss: 0.01687 | LR: 7.83e-05 | Skipped: 0 | Time: 28.4s
  Checkpoint saved: ./training_history/train_pvgis2005_30sentinels_64slice/irradiance_stage1_ep100.pth
Epoch  101/300 | Loss: 0.01725 | LR: 7.78e-05 | Skipped: 0 | Time: 28.3s
Epoch  102/300 | Loss: 0.01691 | LR: 7.74e-05 | Skipped: 0 | Time: 28.5s
Epoch  103/300 | Loss: 0.01697 | LR: 7.69e-05 | Skipped: 0 | Time: 28.4s
Epoch  104/300 | Loss: 0.01628 | LR: 7.65e-05 | Skipped: 0 | Time: 28.3s
Epoch  105/300 | Loss: 0.01718 | LR: 7.60e-05 | Skipped: 0 | Time: 28.4s
Epoch  106/300 | Loss: 0.01732 | LR: 7.56e-05 | Skipped: 0 | Time: 28.5s
Epoch  107/300 | Loss: 0.01665 | LR: 7.51e-05 | Skipped: 0 | Time: 28.4s
Epoch  108/300 | Loss: 0.01707 | LR: 7.46e-05 | Skipped: 0 | Time: 28.5s
Epoch  109/300 | Loss: 0.01672 | LR: 7.42e-05 | Skipped: 0 | Time: 28.4s
Epoch  110/300 | Loss: 0.01678 | LR: 7.37e-05 | Skipped: 0 | Time: 28.3s
Epoch  111/300 | Loss: 0.01679 | LR: 7.32e-05 | Skipped: 0 | Time: 28.4s
Epoch  112/300 | Loss: 0.01625 | LR: 7.27e-05 | Skipped: 0 | Time: 28.5s
Epoch  113/300 | Loss: 0.01694 | LR: 7.23e-05 | Skipped: 0 | Time: 28.4s
Epoch  114/300 | Loss: 0.01753 | LR: 7.18e-05 | Skipped: 0 | Time: 28.4s
Epoch  115/300 | Loss: 0.01651 | LR: 7.13e-05 | Skipped: 0 | Time: 28.4s
Epoch  116/300 | Loss: 0.01711 | LR: 7.08e-05 | Skipped: 0 | Time: 28.4s
Epoch  117/300 | Loss: 0.01609 | LR: 7.03e-05 | Skipped: 0 | Time: 28.4s
Epoch  118/300 | Loss: 0.01730 | LR: 6.98e-05 | Skipped: 0 | Time: 28.4s
Epoch  119/300 | Loss: 0.01661 | LR: 6.93e-05 | Skipped: 0 | Time: 28.4s
Epoch  120/300 | Loss: 0.01703 | LR: 6.88e-05 | Skipped: 0 | Time: 28.3s
Epoch  121/300 | Loss: 0.01683 | LR: 6.83e-05 | Skipped: 0 | Time: 28.5s
Epoch  122/300 | Loss: 0.01633 | LR: 6.78e-05 | Skipped: 0 | Time: 28.4s
Epoch  123/300 | Loss: 0.01651 | LR: 6.73e-05 | Skipped: 0 | Time: 28.4s
Epoch  124/300 | Loss: 0.01597 | LR: 6.68e-05 | Skipped: 0 | Time: 28.4s
Epoch  125/300 | Loss: 0.01678 | LR: 6.63e-05 | Skipped: 0 | Time: 28.4s
Epoch  126/300 | Loss: 0.01711 | LR: 6.58e-05 | Skipped: 0 | Time: 28.3s
Epoch  127/300 | Loss: 0.01615 | LR: 6.53e-05 | Skipped: 0 | Time: 28.5s
Epoch  128/300 | Loss: 0.01605 | LR: 6.48e-05 | Skipped: 0 | Time: 28.5s
Epoch  129/300 | Loss: 0.01590 | LR: 6.43e-05 | Skipped: 0 | Time: 28.4s
Epoch  130/300 | Loss: 0.01546 | LR: 6.37e-05 | Skipped: 0 | Time: 28.4s
Epoch  131/300 | Loss: 0.01592 | LR: 6.32e-05 | Skipped: 0 | Time: 28.4s
Epoch  132/300 | Loss: 0.01578 | LR: 6.27e-05 | Skipped: 0 | Time: 28.4s
Epoch  133/300 | Loss: 0.01597 | LR: 6.22e-05 | Skipped: 0 | Time: 28.4s
Epoch  134/300 | Loss: 0.01586 | LR: 6.17e-05 | Skipped: 0 | Time: 28.4s
Epoch  135/300 | Loss: 0.01646 | LR: 6.11e-05 | Skipped: 0 | Time: 28.4s
Epoch  136/300 | Loss: 0.01631 | LR: 6.06e-05 | Skipped: 0 | Time: 28.4s
